,StationName,county,Town,lat,lon,IIiii,tTime,dFy,fFy,T,Tx,Tn,VV,RR
9670,扩塘山,三门县,浦坝港镇,28.89111,121.6617,K8826,2022-02-07 16:00:00,20,103,67,67,63,-9999,44
9671,枧头村,三门县,亭旁镇,29.02444,121.3881,K8828,2022-02-07 16:00:00,342,68,39,40,38,-9999,49
9672,吴岙,三门县,珠岙镇,29.05445,121.2419,K8829,2022-02-07 16:00:00,250,57,52,53,50,19072,29
9673,百两岗雪深,三门县,亭旁镇,28.98389,121.3986,K8831,2022-02-07 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9674,枧头雪深,三门县,珠岙镇,29.02444,121.3881,K8833,2022-02-07 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9675,林场,三门县,海游街道,29.04917,121.4242,K8840,2022-02-07 16:00:00,347,113,26,26,24,-9999,43
9676,三门湾,三门县,健跳镇,29.11806,121.5811,K8841,2022-02-07 16:00:00,305,75,65,65,62,14211,56
9677,毛石源,三门县,浦坝港镇,28.89611,121.5806,K8843,2022-02-07 16:00:00,312,99,71,71,68,24715,46
9678,工业城,三门县,浦坝港镇,28.91778,121.6681,K8844,2022-02-07 16:00:00,308,70,69,69,68,-9999,50
9679,海游港,三门县,健跳镇,29.105,121.5181,K8845,2022-02-07 16:00:00,273,70,62,63,61,-9999,44
9680,罗岙水库,三门县,健跳镇,29.05445,121.5444,K8846,2022-02-07 16:00:00,327,96,65,66,63,-9999,48
9681,西城,三门县,海游街道,29.12056,121.3617,K8847,2022-02-07 16:00:00,205,35,62,69,62,-9999,39
9682,小岭下,三门县,浦坝港镇,28.94417,121.6722,K8848,2022-02-07 16:00:00,35,73,76,78,75,-9999,51
9683,后周,三门县,沙柳街道,29.15778,121.4103,K8849,2022-02-07 16:00:00,271,67,57,58,57,-9999,48
9684,后郭,三门县,海游街道,29.08805,121.3217,K8850,2022-02-07 16:00:00,208,57,42,48,42,-9999,33
9685,五子岛,三门县,浦坝港镇,29.00556,121.7608,K8862,2022-02-07 16:00:00,345,186,65,66,65,7779,51
9686,石门坑,三门县,亭旁镇,29.005,121.3572,K8866,2022-02-07 16:00:00,-9999,-9999,56,59,55,-9999,42
9687,下吴村,三门县,亭旁镇,29.01889,121.3144,K8867,2022-02-07 16:00:00,-9999,-9999,60,60,56,-9999,36
9688,银山村,三门县,花桥镇,28.93361,121.4381,K8868,2022-02-07 16:00:00,-9999,-9999,55,55,51,-9999,50
9689,外俞村,三门县,海游街道,29.08639,121.3936,K8869,2022-02-07 16:00:00,-9999,-9999,67,67,65,-9999,44
9690,善见村,三门县,横渡镇,28.99195,121.4514,K8870,2022-02-07 16:00:00,-9999,-9999,68,69,67,-9999,50
9691,樟树下,三门县,珠岙镇,29.05305,121.2931,K8871,2022-02-07 16:00:00,-9999,-9999,57,57,55,-9999,40
9692,五峙山,三门县,浦坝港镇,28.91111,121.7244,K8872,2022-02-07 16:00:00,310,157,72,75,72,30000,34
9693,五峙山B,三门县,浦坝港镇,28.91111,121.7244,K8873,2022-02-07 16:00:00,314,151,73,75,72,-9999,36
9694,竹墩村,三门县,珠岙镇,29.02417,121.2556,K8874,2022-02-07 16:00:00,307,67,37,37,35,-9999,40
9695,邵下村,三门县,亭旁镇,29.06944,121.3683,K8875,2022-02-07 16:00:00,4,47,57,58,56,-9999,41
9696,王家村,三门县,海润街道,29.13139,121.4242,K8876,2022-02-07 16:00:00,290,58,59,59,55,-9999,45
9697,珠港村,三门县,健跳镇,29.07028,121.6053,K8877,2022-02-07 16:00:00,278,64,66,67,65,-9999,55
9698,芝岙村,三门县,花桥镇,28.92694,121.5261,K8878,2022-02-07 16:00:00,309,58,72,72,69,-9999,50
9699,长林村,三门县,横渡镇,29.01417,121.4353,K8879,2022-02-07 16:00:00,-9999,-9999,66,68,66,-9999,0
9700,里陈坑,三门县,浦坝港镇,28.97528,121.6486,K8880,2022-02-07 16:00:00,-9999,-9999,66,67,65,-9999,50
9701,大岙山,三门县,海润街道,29.08055,121.4425,K8881,2022-02-07 16:00:00,-9999,-9999,63,64,62,-9999,43
9702,白塔,仙居县,白塔镇,28.72556,120.5786,K8901,2022-02-07 16:00:00,348,21,65,65,62,-9999,17
9703,横溪,仙居县,横溪镇,28.72889,120.4772,K8902,2022-02-07 16:00:00,34,26,63,65,61,-9999,7
9704,朱溪,仙居县,朱溪镇,28.71806,120.7936,K8903,2022-02-07 16:00:00,82,28,63,63,61,-9999,26
9705,广度,仙居县,广度乡,28.94639,120.7519,K8904,2022-02-07 16:00:00,235,44,37,37,32,-9999,17
9706,六亩田,仙居县,上张乡,28.62139,120.7147,K8905,2022-02-07 16:00:00,103,21,42,42,37,-9999,20
9707,双庙,仙居县,双庙乡,28.78889,120.8575,K8906,2022-02-07 16:00:00,-9999,-9999,64,64,60,-9999,30
9708,大陈村,仙居县,埠头镇,28.85028,120.5117,K8907,2022-02-07 16:00:00,202,39,52,53,49,-9999,13
9709,柯思,仙居县,田市镇,28.66389,120.6708,K8908,2022-02-07 16:00:00,189,20,62,63,57,-9999,20
9710,溪心,仙居县,官路镇,28.895,120.6228,K8909,2022-02-07 16:00:00,-9999,-9999,57,61,55,-9999,13
9711,雅溪,仙居县,湫山乡,28.69833,120.3353,K8910,2022-02-07 16:00:00,41,22,56,56,54,-9999,8
9712,淡竹,仙居县,淡竹乡,28.67194,120.5706,K8911,2022-02-07 16:00:00,202,41,66,66,61,-9999,19
9713,溪港,仙居县,溪港乡,28.57361,120.3961,K8912,2022-02-07 16:00:00,0,2,60,61,56,-9999,7
9714,溪口,仙居县,横溪镇,28.645,120.4797,K8913,2022-02-07 16:00:00,236,26,61,61,57,-9999,9
9715,苗辽,仙居县,上张乡,28.61611,120.7961,K8914,2022-02-07 16:00:00,-9999,-9999,36,36,26,-9999,26
9716,步路,仙居县,步路乡,28.77722,120.7242,K8915,2022-02-07 16:00:00,-9999,-9999,70,70,62,-9999,20
9717,安岭,仙居县,安岭乡,28.56083,120.3333,K8916,2022-02-07 16:00:00,102,47,47,47,38,-9999,7
9718,下各,仙居县,下各镇,28.83972,120.8778,K8917,2022-02-07 16:00:00,164,38,69,69,64,-9999,25
9719,皤滩,仙居县,皤滩镇,28.72583,120.5208,K8918,2022-02-07 16:00:00,0,0,60,62,59,-9999,10
9720,对山,仙居县,大战乡,28.76056,120.775,K8919,2022-02-07 16:00:00,147,49,43,43,40,-9999,20
9721,山岙,仙居县,横溪镇,28.77944,120.4283,K8920,2022-02-07 16:00:00,0,0,40,41,36,-9999,9
9722,蓄能站,仙居县,湫山乡,28.63111,120.4019,K8921,2022-02-07 16:00:00,0,0,40,40,35,-9999,7
9723,工业园区,仙居县,福应街道,28.87944,120.8328,K8922,2022-02-07 16:00:00,318,32,65,69,65,-9999,25
9724,俞坑,仙居县,淡竹乡,28.54944,120.5878,K8923,2022-02-07 16:00:00,54,17,54,55,50,-9999,16
9725,谷坦,仙居县,官路镇,28.87833,120.6025,K8924,2022-02-07 16:00:00,45,19,41,43,41,-9999,19
9726,南峰,仙居县,南峰街道,28.825,120.7467,K8925,2022-02-07 16:00:00,358,38,70,72,68,-9999,19
9727,湫山,仙居县,湫山乡,28.69833,120.4433,K8926,2022-02-07 16:00:00,0,0,66,67,65,-9999,10
9728,四小,仙居县,安洲街道,28.87278,120.7306,K8927,2022-02-07 16:00:00,227,17,64,64,62,-9999,23
9729,永狮,仙居县,官路镇,28.81194,120.6328,K8928,2022-02-07 16:00:00,225,23,66,66,63,-9999,18
9730,茶溪,仙居县,白塔镇,28.775,120.5811,K8929,2022-02-07 16:00:00,308,29,65,67,61,9991,15
9731,大陈村雪深,仙居县,埠头镇,28.85028,120.5117,K8931,2022-02-07 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9732,山岙雪深,仙居县,横溪镇,28.77944,120.4283,K8932,2022-02-07 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9733,横溪雪深,仙居县,横溪镇,28.73333,120.4833,K8933,2022-02-07 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9734,朱溪雪深,仙居县,朱溪镇,28.71806,120.7936,K8934,2022-02-07 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9735,青尖山雪深,仙居县,安洲街道,28.91639,120.7275,K8936,2022-02-07 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9736,朱坑里,仙居县,淡竹乡,28.60417,120.6542,K8942,2022-02-07 16:00:00,354,30,50,52,45,-9999,21
9737,吴山后,仙居县,淡竹乡,28.59222,120.5281,K8943,2022-02-07 16:00:00,0,0,42,46,42,-9999,20
9738,青尖山,仙居县,福应街道,28.91639,120.7275,K8945,2022-02-07 16:00:00,48,38,28,29,24,-9999,17
9739,公盂,仙居县,田市镇,28.63917,120.6425,K8946,2022-02-07 16:00:00,92,29,39,39,36,-9999,19
9740,垟庄,仙居县,横溪镇,28.78306,120.5061,K8947,2022-02-07 16:00:00,79,24,64,64,60,-9999,12
9741,上蓄能,仙居县,湫山乡,28.64528,120.4169,K8948,2022-02-07 16:00:00,187,36,33,38,30,-9999,8
9742,天顶茶场,仙居县,上张乡,28.63583,120.8078,K8949,2022-02-07 16:00:00,219,46,29,29,17,-9999,22
9743,西陆,仙居县,下各镇,28.82278,120.8483,K8950,2022-02-07 16:00:00,125,37,64,66,62,-9999,21
9744,苍岭西,仙居县,横溪镇,28.76278,120.3233,K8951,2022-02-07 16:00:00,322,35,64,64,48,30000,8
9745,西炉村,仙居县,步路乡,28.79694,120.6969,K8952,2022-02-07 16:00:00,123,43,70,71,66,-9999,19
9746,芭蕉坑,仙居县,湫山乡,28.65944,120.3575,K8970,2022-02-07 16:00:00,118,29,57,58,55,-9999,9
9747,银地村,仙居县,横溪镇,28.81333,120.475,K8971,2022-02-07 16:00:00,152,23,36,36,31,-9999,14
9748,牛脚村,仙居县,湫山乡,28.62861,120.4378,K8972,2022-02-07 16:00:00,194,32,42,45,38,-9999,1
9749,船山村,仙居县,南峰街道,28.81833,120.7011,K8973,2022-02-07 16:00:00,181,41,62,62,56,-9999,18
9750,苍岭东,仙居县,横溪镇,28.75222,120.4072,K8974,2022-02-07 16:00:00,139,18,60,61,57,-9999,10
9751,路口,仙居县,安洲街道,28.89278,120.6878,K8975,2022-02-07 16:00:00,175,0,33,37,30,-9999,16
9752,景星岩,仙居县,白塔镇,28.7125,120.6536,K8976,2022-02-07 16:00:00,152,69,57,58,49,-9999,15
9753,厚仁村,仙居县,白塔镇,28.77695,120.6022,K8977,2022-02-07 16:00:00,202,23,67,67,64,-9999,14
9754,双峰隧道南,仙居县,埠头镇,28.87139,120.4986,K8978,2022-02-07 16:00:00,138,24,50,52,47,-9999,13
9755,括苍隧道北,仙居县,田市镇,28.63417,120.6733,K8979,2022-02-07 16:00:00,74,47,60,60,57,-9999,21
9756,神仙居,仙居县,淡竹乡,28.67945,120.6036,K8980,2022-02-07 16:00:00,256,28,32,32,18,-9999,14
9757,三角地,仙居县,福应街道,28.9275,120.7975,K8981,2022-02-07 16:00:00,315,37,29,34,29,-9999,21
9758,过朗,仙居县,大战乡,28.82222,120.8103,K8983,2022-02-07 16:00:00,0,0,66,66,61,-9999,24
9759,祝家辽,仙居县,广度乡,28.96445,120.6733,K8984,2022-02-07 16:00:00,144,31,23,25,18,-9999,19
9760,下岸水库,仙居县,溪港乡,28.60528,120.4003,K8985,2022-02-07 16:00:00,165,30,62,62,60,-9999,6
9761,山皇堂,仙居县,埠头镇,28.80445,120.545,K8986,2022-02-07 16:00:00,-9999,-9999,52,52,46,-9999,12
9762,金坑口,仙居县,皤滩乡,28.66444,120.5092,K8987,2022-02-07 16:00:00,-9999,-9999,61,63,58,-9999,11
9763,白岭脚,仙居县,官路镇,28.84361,120.6486,K8988,2022-02-07 16:00:00,-9999,-9999,61,61,59,-9999,14
9764,赤龙,椒江区,白云街道,28.65472,121.4189,K8001,2022-02-07 17:00:00,306,57,67,69,67,-9999,14
9765,绿心,椒江区,葭沚街道,28.638986,121.3521,K8003,2022-02-07 17:00:00,278,106,55,56,55,-9999,17
9766,绿心雪深,椒江区,绿心委,28.63889,121.3522,K8031,2022-02-07 17:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9767,东方红,椒江区,海门街道,28.67805,121.4467,K8101,2022-02-07 17:00:00,318,46,70,71,70,-9999,19
9768,涛江闸,椒江区,前所街道,28.69667,121.4897,K8103,2022-02-07 17:00:00,309,44,71,74,71,-9999,15
9769,马峙,椒江区,章安街道,28.75389,121.4047,K8104,2022-02-07 17:00:00,321,60,70,75,70,-9999,26
9770,大桥,椒江区,章安街道,28.70806,121.3967,K8106,2022-02-07 17:00:00,276,36,72,72,71,8124,17
9771,下陈,椒江区,下陈街道,28.59306,121.4592,K8107,2022-02-07 17:00:00,334,81,72,73,72,-9999,15
9772,柏树里,椒江区,章安街道,28.73028,121.4508,K8108,2022-02-07 17:00:00,22,43,72,77,72,-9999,17
9773,新佳果,椒江区,三甲街道,28.61944,121.5092,K8109,2022-02-07 17:00:00,323,45,69,71,68,-9999,17
9774,上大陈,椒江区,大陈镇,28.49639,121.9056,K8110,2022-02-07 17:00:00,346,186,69,73,69,-9999,18
9775,二桥,椒江区,前所街道,28.69444,121.4744,K8111,2022-02-07 17:00:00,321,70,68,69,68,7810,16
9776,岳头村,椒江区,海门街道,28.66417,121.4556,K8112,2022-02-07 17:00:00,308,39,70,71,69,-9999,16
9777,污水厂,椒江区,海门街道,28.64,121.5019,K8113,2022-02-07 17:00:00,354,48,69,75,69,-9999,16
9778,雷达站,椒江区,三甲街道,28.61722,121.522441,K8114,2022-02-07 17:00:00,267,44,71,73,71,9795,14
9779,挡港桥,椒江区,洪家街道,28.59028,121.3997,K8115,2022-02-07 17:00:00,322,72,72,76,72,-9999,16
9780,一江山,椒江区,大陈镇,28.60861,121.8156,K8116,2022-02-07 17:00:00,12,151,69,69,68,20000,18
9781,大陈码头,椒江区,大陈镇,28.45333,121.8894,K8117,2022-02-07 17:00:00,-9999,-9999,-9999,-9999,-9999,17607,0
9782,乌石,椒江区,葭沚街道,28.68333,121.375,K8118,2022-02-07 17:00:00,285,64,69,71,69,-9999,18
9783,台州湾大桥,椒江区,海门街道,28.67805,121.5119,K8120,2022-02-07 17:00:00,350,83,70,74,70,-9999,0
9784,柑橘良种场,椒江区,章安街道,28.73611,121.3692,K8121,2022-02-07 17:00:00,159,39,60,63,60,-9999,20
9785,烟草中心,椒江区,三甲街道,28.59,121.5361,K8122,2022-02-07 17:00:00,296,47,71,73,71,-9999,12
9786,虾捕,椒江区,大陈镇,28.50553,121.8901,K8123,2022-02-07 17:00:00,12,178,62,65,61,-9999,13
9787,洪家二中,椒江区,i洪家街道,28.60372,121.4144,K8124,2022-02-07 17:00:00,328,57,68,69,68,-9999,15
9788,上大陈码头,椒江区,大陈镇,28.47861,121.8731,K8125,2022-02-07 17:00:00,-9999,-9999,-9999,-9999,-9999,17714,0
9789,江北药业,椒江区,章安街道,28.70611,121.3672,K8127,2022-02-07 17:00:00,272,73,67,70,67,-9999,19
9790,李宅村,椒江区,章安街道,28.76,121.3928,K8128,2022-02-07 17:00:00,298,57,70,80,70,-9999,22
9791,新民小学,椒江区,前所街道,28.70583,121.4325,K8191,2022-02-07 17:00:00,36,32,72,75,72,-9999,18
9792,黄岩局,黄岩区,东城街道,28.6525,121.28,K8201,2022-02-07 17:00:00,304,46,65,69,65,30000,13
9793,宁溪,黄岩区,宁溪镇,28.59167,120.9753,K8202,2022-02-07 17:00:00,63,24,65,67,65,-9999,15
9794,沙埠,黄岩区,沙埠镇,28.54806,121.1744,K8203,2022-02-07 17:00:00,330,66,72,75,72,-9999,10
9795,长潭,黄岩区,北洋镇,28.61028,121.0614,K8204,2022-02-07 17:00:00,9,35,67,68,67,-9999,12
9796,头陀,黄岩区,头陀镇,28.67417,121.1369,K8205,2022-02-07 17:00:00,157,17,74,75,72,10376,19
9797,富山,黄岩区,富山乡,28.53583,120.9131,K8206,2022-02-07 17:00:00,5,25,40,41,39,-9999,12
9798,白石,黄岩区,屿头乡,28.67444,120.9375,K8207,2022-02-07 17:00:00,249,34,40,40,30,-9999,10
9799,屿头,黄岩区,屿头乡,28.65211,121.01093,K8208,2022-02-07 17:00:00,352,18,67,70,66,-9999,13
9800,上郑,黄岩区,上郑乡,28.60583,120.8744,K8209,2022-02-07 17:00:00,170,15,59,61,59,-9999,6
9801,上垟,黄岩区,上垟乡,28.515366,121.008268,K8210,2022-02-07 17:00:00,108,25,67,69,67,4565,8
9802,江口,黄岩区,江口街道,28.6903,121.3275,K8212,2022-02-07 17:00:00,288,53,68,71,68,-9999,17
9803,院桥,黄岩区,院桥镇,28.54972,121.2781,K8213,2022-02-07 17:00:00,300,46,72,75,72,-9999,14
9804,高桥,黄岩区,高桥街道,28.58444,121.2314,K8214,2022-02-07 17:00:00,353,44,69,73,69,-9999,10
9805,新前,黄岩区,新前街道,28.68139,121.2067,K8215,2022-02-07 17:00:00,348,57,68,72,68,-9999,19
9806,茅畲,黄岩区,茅畲乡,28.595,121.1314,K8216,2022-02-07 17:00:00,103,38,69,71,69,-9999,12
9807,澄江,黄岩区,澄江街道,28.63222,121.1736,K8217,2022-02-07 17:00:00,262,27,74,75,72,14170,17
9808,科技学院,黄岩区,东城街道,28.66945,121.2539,K8218,2022-02-07 17:00:00,348,43,72,74,72,-9999,16
9809,铅锌矿,黄岩区,上郑乡,28.5981,120.92483,K8219,2022-02-07 17:00:00,-9999,-9999,64,67,64,-9999,10
9810,北洋,黄岩区,北洋镇,28.63056,121.0978,K8220,2022-02-07 17:00:00,97,19,74,76,74,-9999,14
9811,平田,黄岩区,平田乡,28.53806,121.0739,K8221,2022-02-07 17:00:00,340,39,48,50,47,-9999,9
9812,大寺基,黄岩区,上郑乡,28.58417,120.7997,K8222,2022-02-07 17:00:00,261,85,45,45,20,-9999,13
9813,牌门,黄岩区,宁溪镇,28.53722,120.9522,K8225,2022-02-07 17:00:00,99,29,68,70,67,-9999,13
9814,委羽山,黄岩区,西城街道,28.62472,121.2397,K8226,2022-02-07 17:00:00,332,42,74,74,73,18144,11
9815,十里铺,黄岩区,南城街道,28.6125,121.2672,K8227,2022-02-07 17:00:00,340,77,66,67,66,-9999,11
9816,江心屿,黄岩区,江口街道,28.70555,121.3256,K8228,2022-02-07 17:00:00,284,67,67,69,67,-9999,21
9817,白鹭湾,黄岩区,宁溪镇,28.61222,120.9992,K8229,2022-02-07 17:00:00,46,22,68,70,68,-9999,13
9818,黄毛山,黄岩区,平田乡,28.57528,121.0769,K8230,2022-02-07 17:00:00,294,64,38,38,30,-9999,14
9819,白石雪深,黄岩区,屿头乡,28.67444,120.9375,K8231,2022-02-07 17:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9820,柑橘所雪深,黄岩区,头陀镇,28.64278,121.1564,K8233,2022-02-07 17:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9821,城区雪深,黄岩区,北城街道,28.66945,121.2539,K8234,2022-02-07 17:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9822,大寺基雪深,黄岩区,上郑乡,28.58417,120.7997,K8236,2022-02-07 17:00:00,-9999,-9999,-9999,-9999,-9999,-9999,0
9823,东城小学,黄岩区,东城街道,28.65111,121.3006,K8240,2022-02-07 17:00:00,285,34,72,75,72,-9999,13
9824,王林,黄岩区,北城街道,28.685,121.2867,K8241,2022-02-07 17:00:00,-9999,-9999,69,71,68,-9999,16
9825,长滩,黄岩区,屿头乡,28.66028,120.9892,K8242,2022-02-07 17:00:00,-9999,-9999,68,69,68,-9999,11
9826,岭根,黄岩区,宁溪镇,28.54722,120.9364,K8243,2022-02-07 17:00:00,-9999,-9999,67,69,67,-9999,12
9827,下抱水库,黄岩区,新前街道,28.70972,121.2208,K8244,2022-02-07 17:00:00,99,49,61,62,61,-9999,22
9828,南正顶,黄岩区,富山乡,28.51028,120.8578,K8245,2022-02-07 17:00:00,-9999,-9999,54,54,34,-9999,9
9829,蒋东岙,黄岩区,上郑乡,28.6125,120.9275,K8246,2022-02-07 17:00:00,-9999,-9999,58,60,58,-9999,9
9830,五尖山,黄岩区,北洋镇,28.66611,121.0386,K8247,2022-02-07 17:00:00,-9999,-9999,46,55,45,-9999,15
9831,元同溪闸,黄岩区,头陀镇,28.62417,121.1458,K8248,2022-02-07 17:00:00,121,20,72,73,71,-9999,14
9832,黄土岭,黄岩区,北城街道,28.68306,121.2394,K8249,2022-02-07 17:00:00,6,39,67,73,67,-9999,15
9833,联丰,黄岩区,北洋镇,28.65278,121.0689,K8250,2022-02-07 17:00:00,-9999,-9999,68,72,68,-9999,19
9834,抱料,黄岩区,上郑乡,28.55972,120.8456,K8256,2022-02-07 17:00:00,-9999,-9999,46,49,45,-9999,7
9835,决要,黄岩区,富山乡,28.5325,120.8467,K8257,2022-02-07 17:00:00,-9999,-9999,55,55,53,-9999,6
9836,福利,黄岩区,宁溪镇,28.6075,120.9708,K8258,2022-02-07 17:00:00,38,24,69,71,69,-9999,13
9837,布袋坑,黄岩区,屿头乡,28.70056,120.9442,K8259,2022-02-07 17:00:00,216,14,42,43,39,-9999,6
9838,东亚山庄,黄岩区,上郑乡,28.59833,120.82,K8270,2022-02-07 17:00:00,271,72,53,53,33,-9999,8
9839,外金,黄岩区,富山乡,28.50778,120.8914,K8271,2022-02-07 17:00:00,306,40,49,50,48,-9999,10
9840,后岙,黄岩区,屿头乡,28.66306,120.9097,K8273,2022-02-07 17:00:00,212,53,44,46,39,-9999,7
9841,前思岙,黄岩区,上垟乡,28.48611,121.0247,K8274,2022-02-07 17:00:00,344,23,62,63,60,-9999,10
9842,兴安,黄岩区,屿头乡,28.65028,120.9594,K8275,2022-02-07 17:00:00,260,21,67,69,66,-9999,12
9843,董岙,黄岩区,上垟乡,28.56167,121.0181,K8276,2022-02-07 17:00:00,301,24,72,74,71,-9999,12
9844,宁溪B,黄岩区,宁溪镇,28.58167,120.9753,K8282,2022-02-07 17:00:00,99,25,63,66,63,-9999,14
9845,柑橘所,黄岩区,头陀镇,28.64278,121.1564,K8283,2022-02-07 17:00:00,241,24,71,72,71,-9999,16
9846,路桥,路桥区,路桥街道,28.57528,121.3503,K8301,2022-02-07 17:00:00,283,35,71,73,71,-9999,15
9847,横街,路桥区,横街镇,28.52778,121.4456,K8302,2022-02-07 17:00:00,266,56,68,69,68,-9999,12
9848,金清,路桥区,金清镇,28.51583,121.4972,K8303,2022-02-07 17:00:00,329,80,72,73,71,11438,13
9849,白果,路桥区,金清镇,28.48386,121.62174,K8304,2022-02-07 17:00:00,9,128,62,64,62,-9999,10
9850,黄琅,路桥区,金清镇,28.52611,121.5967,K8305,2022-02-07 17:00:00,330,75,70,72,70,-9999,7
9851,桐屿,路桥区,桐屿街道,28.58556,121.3344,K8306,2022-02-07 17:00:00,288,44,72,75,72,-9999,13
9852,机场,路桥区,路南街道,28.55528,121.4222,K8307,2022-02-07 17:00:00,331,66,73,75,73,-9999,17
9853,新桥,路桥区,新桥镇,28.51194,121.4036,K8308,2022-02-07 17:00:00,299,53,74,75,74,-9999,12
9854,蓬街,路桥区,蓬街镇,28.55445,121.4694,K8309,2022-02-07 17:00:00,0,1,69,70,69,-9999,12
9855,峰江,路桥区,峰江街道,28.54861,121.3681,K8310,2022-02-07 17:00:00,290,73,71,72,71,-9999,15
9856,水厂,路桥区,螺洋街道,28.56083,121.33,K8311,2022-02-07 17:00:00,320,41,74,74,72,-9999,15
9857,农垦场,路桥区,金清镇,28.50805,121.5872,K8312,2022-02-07 17:00:00,334,70,69,70,69,-9999,8
9858,启明村,路桥区,蓬街镇,28.56807,121.51892,K8313,2022-02-07 17:00:00,339,63,69,71,69,-9999,9
9859,三山,路桥区, 金清镇,28.56139,121.5944,K8315,2022-02-07 17:00:00,333,103,66,67,66,8820,11
9860,鹁鸪嘴,路桥区, 金清镇,28.55056,121.6422,K8316,2022-02-07 17:00:00,329,128,69,70,69,10612,7
9861,凉溪,路桥区,桐屿街道,28.61778,121.3067,K8317,2022-02-07 17:00:00,88,67,73,74,73,-9999,14
9862,东风村,路桥区,螺洋街道,28.56417,121.3083,K8318,2022-02-07 17:00:00,307,54,75,75,73,13184,14
9863,湖屿岛,路桥区, 金清镇,28.45833,121.6653,K8320,2022-02-07 17:00:00,336,163,70,70,68,27501,10
9864,保全小学,路桥区,峰江街道,28.52889,121.3761,K8321,2022-02-07 17:00:00,302,48,76,77,75,-9999,15
9865,路桥高速,路桥区,金清镇,28.55556,121.5392,K8322,2022-02-07 17:00:00,324,56,69,69,68,7786,10
9866,横街小学,路桥区,横街镇,28.53583,121.4328,K8323,2022-02-07 17:00:00,287,50,73,74,73,-9999,12
9867,飞龙湖,路桥区,桐屿街道,28.60444,121.3358,K8324,2022-02-07 17:00:00,346,67,72,76,72,-9999,14
9868,联盟闸,路桥区,金清镇,28.52083,121.5478,K8325,2022-02-07 17:00:00,313,78,70,70,70,-9999,8
9869,龙头王村,路桥区,路桥街道,28.58139,121.3919,K8326,2022-02-07 17:00:00,-9999,-9999,72,75,72,-9999,15
9870,下陶村,路桥区,峰江街道,28.53639,121.3953,K8327,2022-02-07 17:00:00,316,66,74,75,74,-9999,15
9871,会展中心,路桥区,路北街道,28.5975,121.3692,K8328,2022-02-07 17:00:00,-9999,-9999,73,75,73,-9999,13
9872,明珠学校,路桥区,金清镇,28.52,121.5147,K8329,2022-02-07 17:00:00,312,73,71,72,71,-9999,11
9873,北大附中,路桥区,桐屿街道,28.60139,121.3047,K8330,2022-02-07 17:00:00,275,67,76,80,76,-9999,14
